source_airport_id,destination_airport_id,distance,icao,iata
3585,3533,1622.6627341470032,SWA,WN
3585,3566,1388.8090834234044,SWA,WN
3585,3877,2555.704905500151,SWA,WN
3585,3458,724.3661510856518,SWA,WN
3585,3878,1337.379387328214,SWA,WN
3585,3462,2393.528509178462,SWA,WN
3585,3793,1526.5070209846804,SWA,WN
3585,3646,1352.1757921547196,SWA,WN
3857,3849,353.69765474561245,SWA,WN
3857,3533,1763.4077451177573,SWA,WN
3857,3878,1566.7875922734718,SWA,WN
3857,3722,1697.6539157289653,SWA,WN
3857,3646,1667.1537308330533,SWA,WN
3580,3566,578.3723977842736,SWA,WN
3580,3878,945.9315180541552,SWA,WN
3580,3747,1074.6122656246398,SWA,WN
3712,3682,434.9298986036725,SWA,WN
3712,3690,779.7001048757173,SWA,WN
3712,3849,1069.2225055587598,SWA,WN
3712,3751,2327.5058958731634,SWA,WN
3712,3533,514.6691959576792,SWA,WN
3712,3566,1311.9264981345943,SWA,WN
3712,3877,3159.3035111034656,SWA,WN
3712,3747,1369.1899133258516,SWA,WN
3877,4019,781.9871888340273,SWA,WN
3877,3864,3595.518955600121,SWA,WN
3877,3840,1219.0771528204834,SWA,WN
3877,3682,2807.9536781753136,SWA,WN
3877,3673,1753.0754825101633,SWA,WN
3877,3825,3692.416402214476,SWA,WN
3877,3811,2601.036651449903,SWA,WN
3877,3690,2551.7023469156125,SWA,WN
3877,3495,838.1382401052531,SWA,WN
3877,3820,3193.0121008920887,SWA,WN
3877,3644,359.1229642173844,SWA,WN
3877,3849,3384.888101681895,SWA,WN
3877,3486,2932.6783831184516,SWA,WN
3877,3759,2845.958884768301,SWA,WN
3877,3751,1010.4894797609915,SWA,WN
3877,3729,1954.3750390523296,SWA,WN
3877,3645,2811.1489704689293,SWA,WN
3877,3559,938.9684727272188,SWA,WN
3877,3533,3495.9922209882398,SWA,WN
3877,4089,2785.628855435006,SWA,WN
3877,3467,1299.5189917300079,SWA,WN
3877,3566,1986.8696609691829,SWA,WN
3877,3457,1585.310834135935,SWA,WN
3877,3585,2555.704905500151,SWA,WN
3877,3712,3159.3035111034656,SWA,WN
3877,3484,380.4177484418985,SWA,WN
3877,3829,1245.6043590985764,SWA,WN
3877,3660,2080.928231261387,SWA,WN
3877,3652,1279.3386912775231,SWA,WN
3877,3458,1831.5257636300867,SWA,WN
3877,3878,3279.7439301230434,SWA,WN
3877,3747,2444.6077238026933,SWA,WN
3877,3717,2449.67647624746,SWA,WN
3877,3861,2412.2514178634206,SWA,WN
3877,3453,655.0669029687956,SWA,WN
3877,3863,1585.605931512537,SWA,WN
3877,3454,1766.8662933005762,SWA,WN
3877,3734,317.08277912772803,SWA,WN
3877,3720,1229.0327157554011,SWA,WN
3877,3752,3498.3083711429795,SWA,WN
3877,3462,411.30651682305745,SWA,WN
3877,3570,3069.977400351198,SWA,WN
3877,3626,3256.443420368947,SWA,WN
3877,3807,556.4017013642489,SWA,WN
3877,3731,416.87819263663715,SWA,WN
3877,3621,1719.3773968333926,SWA,WN
3877,4014,2610.2167818426833,SWA,WN
3877,3577,1396.6639499607656,SWA,WN
3877,3469,665.6324915826169,SWA,WN
3877,3748,621.1669114965022,SWA,WN
3877,3536,592.5982676322889,SWA,WN
3877,3817,639.3940864800975,SWA,WN
3877,3867,364.8745696870506,SWA,WN
3877,3678,2204.3191804524595,SWA,WN
3877,3646,3191.0036108407844,SWA,WN
3877,3855,1729.0086426537732,SWA,WN
3877,3636,587.5642280152175,SWA,WN
3484,4019,1088.7849098413342,SWA,WN
3484,3682,3129.259969043783,SWA,WN
3484,3673,1996.5702828256688,SWA,WN
3484,3690,2889.5358143100993,SWA,WN
3484,3849,3744.0811814200247,SWA,WN
3484,3751,1386.6828372008356,SWA,WN
3484,3559,1148.8118735095222,SWA,WN
3484,3566,2234.8774520185893,SWA,WN
3484,3877,380.4177484418985,SWA,WN
3484,3458,2192.092852228156,SWA,WN
3484,3747,2814.6665559211697,SWA,WN
3484,3717,2823.733303967629,SWA,WN
3484,3861,2685.8448246405724,SWA,WN
3484,3453,543.364149004274,SWA,WN
3484,3462,595.0232482858237,SWA,WN
3484,3807,630.3207162212093,SWA,WN
3484,3621,1946.8123924179363,SWA,WN
3484,3469,543.7946223083839,SWA,WN
3484,3748,496.28246082018967,SWA,WN
3484,3536,950.3742465248988,SWA,WN
3484,3817,601.0908781099604,SWA,WN
3484,3678,2559.612131706292,SWA,WN
3484,3636,725.7329340682419,SWA,WN
3829,3673,550.423965877557,SWA,WN
3829,3502,471.55252112775264,SWA,WN
3829,3877,1245.6043590985764,SWA,WN
3697,3682,1226.232578315954,SWA,WN
3697,3690,1229.0443395102743,SWA,WN
3697,4112,637.4139883061604,SWA,WN
3697,3751,2602.7069397070677,SWA,WN
3697,3566,2298.143240551057,SWA,WN
3697,3747,1165.2283823710618,SWA,WN
3697,3717,1185.9866698760616,SWA,WN
3697,3678,1427.4340160195627,SWA,WN
3660,3849,1467.347694263724,SWA,WN
3660,3502,476.57574705248953,SWA,WN
3660,3566,634.8101355279937,SWA,WN
3660,3877,2080.928231261387,SWA,WN
3660,3747,877.0835680845747,SWA,WN
3660,3462,1827.1313444468722,SWA,WN
3652,3502,512.8127137078307,SWA,WN
3652,3566,709.5029138090963,SWA,WN
3652,3877,1279.3386912775231,SWA,WN
1780,3682,1804.951136696355,SWA,WN
3458,4019,1155.469286291797,SWA,WN
3458,3682,1114.616270979747,SWA,WN
3458,3690,790.500416939055,SWA,WN
3458,3448,2019.0971122315493,SWA,WN
3458,3849,1553.3830284958558,SWA,WN
3458,3502,743.3122030572395,SWA,WN
3458,3520,1525.9416074758917,SWA,WN
3458,3751,856.3267177688792,SWA,WN
3458,3533,2001.7716870374559,SWA,WN
3458,3566,1075.7150942255914,SWA,WN
3458,3585,724.3661510856518,SWA,WN
3458,3877,1831.5257636300867,SWA,WN
3458,3484,2192.092852228156,SWA,WN
3458,3878,1728.0079630376838,SWA,WN
3458,3747,650.5288468278111,SWA,WN
3458,3717,700.9580252825308,SWA,WN
3458,3858,633.7182192775695,SWA,WN
3458,3861,1112.8102975237161,SWA,WN
3458,3453,2393.261156639534,SWA,WN
3458,3720,2381.4340865943996,SWA,WN
3458,3462,1678.7968718388981,SWA,WN
3458,3731,2144.679930230953,SWA,WN
3458,3678,380.5690563466587,SWA,WN
3458,3646,1688.7281546681202,SWA,WN
3878,3864,1730.965005119235,SWA,WN
3878,3682,651.4615413112294,SWA,WN
3878,3673,1598.7900884811759,SWA,WN
3878,3825,1694.0994997899566,SWA,WN
3878,3811,772.0375034568178,SWA,WN
3878,3690,994.1061477180888,SWA,WN
3878,3820,1631.8461582641964,SWA,WN
3878,3849,1270.4119096744585,SWA,WN
3878,3876,756.0445317166809,SWA,WN
3878,3759,1295.9540502261298,SWA,WN
3878,3627,1304.7694018656023,SWA,WN
3878,3751,2489.116786702935,SWA,WN
3878,3875,433.50038031507944,SWA,WN
3878,4089,1632.8265008596056,SWA,WN
3878,3685,1652.6459463586514,SWA,WN
3878,3566,1365.5201046981524,SWA,WN
3878,3585,1337.379387328214,SWA,WN
3878,3857,1566.7875922734718,SWA,WN
3878,3580,945.9315180541552,SWA,WN
3878,3877,3279.7439301230434,SWA,WN
3878,3458,1728.0079630376838,SWA,WN
3878,3747,1597.1865442229505,SWA,WN
3878,3473,1101.5260241047024,SWA,WN
3878,4011,1841.7414988847943,SWA,WN
3878,3717,1720.9173515388084,SWA,WN
3878,3858,2112.789274788752,SWA,WN
3878,3861,886.5032091345495,SWA,WN
3878,3611,1056.4836456842843,SWA,WN
3878,3752,1390.102930938931,SWA,WN
3878,3462,2972.9974080244865,SWA,WN
3878,3570,1346.3344837381972,SWA,WN
3878,3641,1730.5470309791483,SWA,WN
3878,3626,862.4063707143964,SWA,WN
3878,3608,1076.5043648933301,SWA,WN
3878,3622,1667.4184386378122,SWA,WN
3878,3621,1674.0960302757999,SWA,WN
3878,4014,1159.9478328589078,SWA,WN
3878,2890,1915.4629510734185,SWA,WN
3878,3678,1421.5124755643433,SWA,WN
3747,4019,1802.940214816986,SWA,WN
3747,3864,1152.8812973582492,SWA,WN
3747,3682,953.021414753638,SWA,WN
3747,3673,1566.9084045980821,SWA,WN
3747,3825,1247.812278186079,SWA,WN
3747,3811,919.5868915630386,SWA,WN
3747,6962,750.1188598000749,SWA,WN
3747,3690,637.0382852035517,SWA,WN
3747,3448,1383.049300076486,SWA,WN
3747,3820,752.5930468886727,SWA,WN
3747,3849,981.6379226325308,SWA,WN
3747,3806,1200.7418533972254,SWA,WN
3747,3486,493.0301657724561,SWA,WN
3747,3876,941.1960484232143,SWA,WN
3747,3759,454.7778582626379,SWA,WN
3747,3751,1438.9418236078463,SWA,WN
3747,3729,492.274772639717,SWA,WN
3747,3645,366.9564619015011,SWA,WN
3747,3494,1142.3469759128097,SWA,WN
3747,3533,1882.7837332420347,SWA,WN
3747,4034,906.0138945577966,SWA,WN
3747,3566,1511.4871738931474,SWA,WN
3747,3714,928.1169828701568,SWA,WN
3747,3457,947.3755328959272,SWA,WN
3747,3580,1074.6122656246398,SWA,WN
3747,3712,1369.1899133258516,SWA,WN
3747,3877,2444.6077238026933,SWA,WN
3747,3484,2814.6665559211697,SWA,WN
3747,3697,1165.2283823710618,SWA,WN
3747,3660,877.0835680845747,SWA,WN
3747,3458,650.5288468278111,SWA,WN
3747,3878,1597.1865442229505,SWA,WN
3747,3473,775.2722810941284,SWA,WN
3747,4011,1346.0875408653565,SWA,WN
3747,3858,560.9400800896486,SWA,WN
3747,3861,1331.869285198197,SWA,WN
3747,3453,2964.163815638146,SWA,WN
3747,3863,1112.569600681266,SWA,WN
3747,3454,680.1973461489488,SWA,WN
3747,3734,2742.612753668388,SWA,WN
3747,3611,1132.3951963065238,SWA,WN
3747,3720,2814.065989743829,SWA,WN
3747,3752,1074.1304003215412,SWA,WN
3747,3462,2322.2361790837977,SWA,WN
3747,3570,646.4331331635886,SWA,WN
3747,3641,1354.1481224769368,SWA,WN
3747,3626,1017.2919196971786,SWA,WN
3747,3807,2700.5480185449883,SWA,WN
3747,3622,840.5700220608012,SWA,WN
3747,3793,1783.9782538324293,SWA,WN
3747,3731,2779.093734541189,SWA,WN
3747,3621,1670.272358479169,SWA,WN
3747,4014,437.24970780522204,SWA,WN
3747,3577,2785.270379841,SWA,WN
3747,3469,2980.7870807384475,SWA,WN
3747,3748,2953.611059353172,SWA,WN
3747,3536,2022.7141948661842,SWA,WN
3747,3817,2877.1681341397543,SWA,WN
3747,3678,404.6141487298003,SWA,WN
3747,3646,1608.6956995647654,SWA,WN
3747,3855,938.5504627124164,SWA,WN
3747,3636,2316.388154059323,SWA,WN
3473,3849,1266.330067033628,SWA,WN
3473,3566,780.4825483548983,SWA,WN
3473,3878,1101.5260241047024,SWA,WN
3473,3747,775.2722810941284,SWA,WN
3473,3646,1056.5841158683336,SWA,WN
4011,3849,606.2878061424158,SWA,WN
4011,3878,1841.7414988847943,SWA,WN
4011,3747,1346.0875408653565,SWA,WN
4011,3646,1941.4591203445186,SWA,WN
3717,3682,1079.5550884211245,SWA,WN
3717,3448,1382.0607799269285,SWA,WN
3717,3849,1030.6429562311234,SWA,WN
3717,3520,1019.997126548204,SWA,WN
3717,3751,1439.571067631624,SWA,WN
3717,3533,2006.015339544686,SWA,WN
3717,3877,2449.67647624746,SWA,WN
3717,3484,2823.733303967629,SWA,WN
3717,3697,1185.9866698760616,SWA,WN
3717,3458,700.9580252825308,SWA,WN
3717,3878,1720.9173515388084,SWA,WN
3717,3858,478.1404608272181,SWA,WN
3717,3861,1457.240412805932,SWA,WN
3717,3462,2349.139889020362,SWA,WN
3717,3793,1909.8677538007805,SWA,WN
3717,3577,2722.3202326219093,SWA,WN
3717,3469,2965.6626987814725,SWA,WN
3717,3678,511.61597271579706,SWA,WN
3717,3646,1735.1325598437245,SWA,WN
3858,3682,1461.3448730086232,SWA,WN
3858,3751,1093.5698110439616,SWA,WN
3858,3458,633.7182192775695,SWA,WN
3858,3878,2112.789274788752,SWA,WN
3858,3747,560.9400800896486,SWA,WN
3858,3717,478.1404608272181,SWA,WN
3858,3462,2053.9943086595945,SWA,WN
3858,3678,722.4567176422794,SWA,WN
3861,3682,684.3336954723887,SWA,WN
3861,3673,714.0909464058336,SWA,WN
3861,3690,759.6775309665977,SWA,WN
3861,3849,1607.9536774481123,SWA,WN
3861,3502,702.1254545322481,SWA,WN
3861,3751,1709.9887897549706,SWA,WN
3861,3494,1879.5208746847934,SWA,WN
3861,3875,1035.4523299185978,SWA,WN
3861,3533,1084.0357583562857,SWA,WN
3861,3566,486.4229693131533,SWA,WN
3861,3877,2412.2514178634206,SWA,WN
3861,3484,2685.8448246405724,SWA,WN
3861,3458,1112.8102975237161,SWA,WN
3861,3878,886.5032091345495,SWA,WN
3861,3747,1331.869285198197,SWA,WN
3861,3717,1457.240412805932,SWA,WN
3861,3462,2091.298711829063,SWA,WN
3861,3731,2571.1293222595154,SWA,WN
3861,3678,974.6835588318177,SWA,WN
3861,3646,784.836591542072,SWA,WN
1953,3682,1170.7419602002626,SWA,WN
3453,4019,1428.8320884767663,SWA,WN
3453,3673,2408.0058646349453,SWA,WN
3453,3495,823.9810504703722,SWA,WN
3453,3644,523.9924395990404,SWA,WN
3453,3751,1538.5122024281652,SWA,WN
3453,3467,1166.1964187308708,SWA,WN
3453,3566,2641.3182291114217,SWA,WN
3453,3877,655.0669029687956,SWA,WN
3453,3484,543.364149004274,SWA,WN
3453,3458,2393.261156639534,SWA,WN
3453,3747,2964.163815638146,SWA,WN
3453,3734,583.0074364025933,SWA,WN
3453,3720,876.3481977327198,SWA,WN
3453,3462,1039.3796891363756,SWA,WN
3453,3731,719.1595908356037,SWA,WN
3453,3577,1082.9004763772698,SWA,WN
3453,3536,945.9116185889698,SWA,WN
3453,3867,597.9002249142156,SWA,WN
3863,3682,1223.0066003356071,SWA,WN
3863,3849,1896.565151298807,SWA,WN
3863,3502,291.6969693052557,SWA,WN
3863,3751,797.1793496656728,SWA,WN
3863,3566,675.8588469153843,SWA,WN
3863,3877,1585.605931512537,SWA,WN
3863,3747,1112.569600681266,SWA,WN
3863,3462,1340.0561942870563,SWA,WN
3863,3678,742.6143515676245,SWA,WN
3454,3751,758.9847061668504,SWA,WN
3454,3877,1766.8662933005762,SWA,WN
3454,3747,680.1973461489488,SWA,WN
3454,3462,1669.396102952718,SWA,WN
3454,3678,549.9217666356623,SWA,WN
3734,3751,1317.1962341720089,SWA,WN
3734,3877,317.08277912772803,SWA,WN
3734,3747,2742.612753668388,SWA,WN
3734,3453,583.0074364025933,SWA,WN
3734,3462,521.8768669869407,SWA,WN
3734,3748,537.0264079146184,SWA,WN
3734,3817,628.021065965404,SWA,WN
3611,3682,830.6315952097171,SWA,WN
3611,3849,257.1766090891427,SWA,WN
3611,3878,1056.4836456842843,SWA,WN
3611,3747,1132.3951963065238,SWA,WN
3722,3682,878.9767133026623,SWA,WN
3722,3849,1426.686175208109,SWA,WN
3722,3857,1697.6539157289653,SWA,WN
3720,4019,1788.6468489818174,SWA,WN
3720,3751,1593.9493602083069,SWA,WN
3720,3877,1229.0327157554011,SWA,WN
3720,3458,2381.4340865943996,SWA,WN
3720,3747,2814.065989743829,SWA,WN
3720,3453,876.3481977327198,SWA,WN
3720,3462,1626.8966995692153,SWA,WN
3720,3807,716.3930234184543,SWA,WN
3720,3748,917.4086975498923,SWA,WN
3720,3536,1012.88030446234,SWA,WN
3720,3817,771.8238733456525,SWA,WN
3752,3682,1072.7871628044004,SWA,WN
3752,3690,1085.5087642357807,SWA,WN
3752,3751,2503.1770961756297,SWA,WN
3752,3533,1602.4112421453383,SWA,WN
3752,3877,3498.3083711429795,SWA,WN
3752,3878,1390.102930938931,SWA,WN
3752,3747,1074.1304003215412,SWA,WN
3752,3462,3336.538431392786,SWA,WN
3752,3793,1602.4966147736245,SWA,WN
3752,3678,1307.4618393854942,SWA,WN
3752,3646,1484.389564652399,SWA,WN
3462,4019,528.3001100618885,SWA,WN
3462,3682,2551.921993142819,SWA,WN
3462,3673,1402.4672517305166,SWA,WN
3462,3690,2328.92040119764,SWA,WN
3462,3495,1185.4062432774983,SWA,WN
3462,3820,3074.133926162282,SWA,WN
3462,3644,593.0694419660055,SWA,WN
3462,3849,3213.314068092957,SWA,WN
3462,3759,2685.8271292142845,SWA,WN
3462,3751,969.6171189474558,SWA,WN
3462,3645,2686.9707429913,SWA,WN
3462,3559,558.3334463423566,SWA,WN
3462,3494,3429.1842071851256,SWA,WN
3462,3533,3172.440640965218,SWA,WN
3462,3467,1645.6904969206441,SWA,WN
3462,3566,1640.518886474809,SWA,WN
3462,3585,2393.528509178462,SWA,WN
3462,3877,411.30651682305745,SWA,WN
3462,3484,595.0232482858237,SWA,WN
3462,3660,1827.1313444468722,SWA,WN
3462,3458,1678.7968718388981,SWA,WN
3462,3878,2972.9974080244865,SWA,WN
3462,3747,2322.2361790837977,SWA,WN
3462,3717,2349.139889020362,SWA,WN
3462,3858,2053.9943086595945,SWA,WN
3462,3861,2091.298711829063,SWA,WN
3462,3453,1039.3796891363756,SWA,WN
3462,3863,1340.0561942870563,SWA,WN
3462,3454,1669.396102952718,SWA,WN
3462,3734,521.8768669869407,SWA,WN
3462,3720,1626.8966995692153,SWA,WN
3462,3752,3336.538431392786,SWA,WN
3462,3570,2916.2426444099397,SWA,WN
3462,3626,3039.871640359776,SWA,WN
3462,3807,967.7054221403451,SWA,WN
3462,3731,489.1600615240607,SWA,WN
3462,3621,1355.6479809234772,SWA,WN
3462,4014,2421.4834243019723,SWA,WN
3462,3577,1783.8091898617845,SWA,WN
3462,3469,1047.2044773257703,SWA,WN
3462,3748,999.7631432271361,SWA,WN
3462,3536,818.6553819293131,SWA,WN
3462,3817,1041.1650195453337,SWA,WN
3462,3867,543.8411423215246,SWA,WN
3462,3678,2029.0766311045813,SWA,WN
3462,3646,2875.950133715085,SWA,WN
3462,3855,1503.4625612051811,SWA,WN
3570,3682,848.9233609341176,SWA,WN
3570,3690,743.4536065751522,SWA,WN
3570,3849,338.06668004880277,SWA,WN
3570,3751,2073.2628800406906,SWA,WN
3570,3670,1717.6203489312607,SWA,WN
3570,3533,1605.1126417423907,SWA,WN
3570,3566,1821.939898654733,SWA,WN
3570,3877,3069.977400351198,SWA,WN
3570,3878,1346.3344837381972,SWA,WN
3570,3747,646.4331331635886,SWA,WN
3570,3462,2916.2426444099397,SWA,WN
3570,3793,1559.8262034277225,SWA,WN
3570,3646,1409.1067573904509,SWA,WN
3564,3690,630.8465735520476,SWA,WN
3564,3566,784.9245745254595,SWA,WN
1760,3682,2316.0284331107223,SWA,WN
3641,3849,527.7067999656396,SWA,WN
3641,3533,1918.3037337485123,SWA,WN
3641,3878,1730.5470309791483,SWA,WN
3641,3747,1354.1481224769368,SWA,WN
3641,3793,1937.78028341746,SWA,WN
3641,3646,1833.7202672224084,SWA,WN
3626,3682,572.8861208269379,SWA,WN
3626,3690,710.9536918479947,SWA,WN
3626,3849,411.99817620234154,SWA,WN
3626,3751,2309.038108327079,SWA,WN
3626,3533,1099.1922415931504,SWA,WN
3626,3566,1689.5120783682153,SWA,WN
3626,3877,3256.443420368947,SWA,WN
3626,3878,862.4063707143964,SWA,WN
3626,3747,1017.2919196971786,SWA,WN
3626,3462,3039.871640359776,SWA,WN
3626,3678,1073.221864458655,SWA,WN
3626,3646,947.9375390225422,SWA,WN
3608,3682,774.0416154924766,SWA,WN
3608,3878,1076.5043648933301,SWA,WN
3807,3751,1292.3272357535873,SWA,WN
3807,3877,556.4017013642489,SWA,WN
3807,3484,630.3207162212093,SWA,WN
3807,3747,2700.5480185449883,SWA,WN
3807,3720,716.3930234184543,SWA,WN
3807,3462,967.7054221403451,SWA,WN
3807,3731,787.8959120568078,SWA,WN
3807,3577,908.3283168944852,SWA,WN
3622,3849,446.97187713151476,SWA,WN
3622,3878,1667.4184386378122,SWA,WN
3622,3747,840.5700220608012,SWA,WN
3622,3646,1741.4529898843782,SWA,WN
3793,3682,831.1877483635785,SWA,WN
3793,3825,1904.3073908562938,SWA,WN
3793,3849,1484.5064505665255,SWA,WN
3793,3759,1502.2428910390588,SWA,WN
3793,3520,1439.8669694854968,SWA,WN
3793,3585,1526.5070209846804,SWA,WN
3793,3747,1783.9782538324293,SWA,WN
3793,3717,1909.8677538007805,SWA,WN
3793,3752,1602.4966147736245,SWA,WN
3793,3570,1559.8262034277225,SWA,WN
3793,3641,1937.78028341746,SWA,WN
3793,3678,1579.3658735464228,SWA,WN
3731,4019,1010.3749207667253,SWA,WN
3731,3682,3041.0684986568094,SWA,WN
3731,3673,1872.1358230037854,SWA,WN
3731,3690,2815.208162732574,SWA,WN
3731,3849,3689.7164434096885,SWA,WN
3731,3751,1372.8526682884237,SWA,WN
3731,3566,2110.77181696045,SWA,WN
3731,3877,416.87819263663715,SWA,WN
3731,3458,2144.679930230953,SWA,WN
3731,3747,2779.093734541189,SWA,WN
3731,3861,2571.1293222595154,SWA,WN
3731,3453,719.1595908356037,SWA,WN
3731,3462,489.1600615240607,SWA,WN
3731,3807,787.8959120568078,SWA,WN
3731,3621,1816.397924649359,SWA,WN
3731,3469,719.6889182016757,SWA,WN
3731,3748,672.1335496899675,SWA,WN
3731,3817,773.4873539475033,SWA,WN
3731,3678,2503.959581060975,SWA,WN
3731,3636,591.0998614888606,SWA,WN
3621,3682,1406.2638222214482,SWA,WN
3621,3690,1323.0974700589688,SWA,WN
3621,3849,2264.485652853615,SWA,WN
3621,3502,399.71446197309706,SWA,WN
3621,3751,1281.3657480971335,SWA,WN
3621,3559,798.1169648842911,SWA,WN
3621,3566,309.1235486748497,SWA,WN
3621,3560,376.57309271276307,SWA,WN
3621,3877,1719.3773968333926,SWA,WN
3621,3484,1946.8123924179363,SWA,WN
3621,3878,1674.0960302757999,SWA,WN
3621,3747,1670.272358479169,SWA,WN
3621,3462,1355.6479809234772,SWA,WN
3621,3731,1816.397924649359,SWA,WN
3621,3678,1267.2922767778057,SWA,WN
3621,3646,1563.6753946578822,SWA,WN
4014,3682,518.6965742326462,SWA,WN
4014,3849,795.5394057745028,SWA,WN
4014,3751,1645.4469341064766,SWA,WN
4014,3877,2610.2167818426833,SWA,WN
4014,3878,1159.9478328589078,SWA,WN
4014,3747,437.24970780522204,SWA,WN
4014,3462,2421.4834243019723,SWA,WN
4014,3646,1173.7490209166117,SWA,WN
3577,4019,1899.4357007539236,SWA,WN
3577,3849,3752.3139524206545,SWA,WN
3577,3751,1646.8991332137864,SWA,WN
3577,3877,1396.6639499607656,SWA,WN
3577,3747,2785.270379841,SWA,WN
3577,3717,2722.3202326219093,SWA,WN
3577,3453,1082.9004763772698,SWA,WN
3577,3462,1783.8091898617845,SWA,WN
3577,3807,908.3283168944852,SWA,WN
3577,3748,1123.237152835415,SWA,WN
3577,3536,1107.9478513040203,SWA,WN
3577,3817,976.1759799183609,SWA,WN
3469,3682,3438.545770311057,SWA,WN
3469,3751,1554.5052812517672,SWA,WN
3469,3877,665.6324915826169,SWA,WN
3469,3484,543.7946223083839,SWA,WN
3469,3747,2980.7870807384475,SWA,WN
3469,3717,2965.6626987814725,SWA,WN
3469,3462,1047.2044773257703,SWA,WN
3469,3731,719.6889182016757,SWA,WN
3469,3867,598.9278005127601,SWA,WN
3748,3673,2374.0545165259687,SWA,WN
3748,3644,477.2322248550175,SWA,WN
3748,3751,1524.0214699597957,SWA,WN
3748,3877,621.1669114965022,SWA,WN
3748,3484,496.28246082018967,SWA,WN
3748,3747,2953.611059353172,SWA,WN
3748,3734,537.0264079146184,SWA,WN
3748,3720,917.4086975498923,SWA,WN
3748,3462,999.7631432271361,SWA,WN
3748,3731,672.1335496899675,SWA,WN
3748,3577,1123.237152835415,SWA,WN
3748,3867,551.083298769077,SWA,WN
2890,3682,2493.718419566832,SWA,WN
2890,3849,2527.3250744662846,SWA,WN
2890,3533,1685.5927514234033,SWA,WN
2890,3878,1915.4629510734185,SWA,WN
2890,3646,1993.532870660223,SWA,WN
3536,3849,2996.82840198488,SWA,WN
3536,3751,628.2892257834441,SWA,WN
3536,3877,592.5982676322889,SWA,WN
3536,3484,950.3742465248988,SWA,WN
3536,3747,2022.7141948661842,SWA,WN
3536,3453,945.9116185889698,SWA,WN
3536,3720,1012.88030446234,SWA,WN
3536,3462,818.6553819293131,SWA,WN
3536,3577,1107.9478513040203,SWA,WN
3817,3644,577.9107307158024,SWA,WN
3817,3751,1461.3842603219496,SWA,WN
